Title,Year,Rated,Released,Runtime,Genre,Director,Writer,Actors,Plot,Language,Country,Awards,Poster,Ratings,Metascore,imdbRating,imdbVotes,imdbID,Type,DVD,BoxOffice,Production,Website,Response,movie_success,earnings

Kung Fu Panda 2,2011,PG,26 May 2011,90 min,"Animation, Action, Adventure",Jennifer Yuh Nelson,"Jonathan Aibel, Glenn Berger, Ethan Reiff","Jack Black, Angelina Jolie, Jackie Chan","Po and his friends fight to stop a peacock villain from conquering China with a deadly new weapon, but first the Dragon Warrior must come to terms with his past.",English,United States,Nominated for 1 Oscar. 5 wins & 47 nominations total,https://m.media-amazon.com/images/M/MV5BYzQ0ZWIxZjAtYWI3Yy00MGM0LWFjOGYtNzcyYThiOTA3ODI1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '81%'}",67,7.2,"289,953",tt1302011,movie,13 Dec 2011,"$165,249,063",N/A,N/A,True
Kung Fu Panda 2,2011,PG,26 May 2011,90 min,"Animation, Action, Adventure",Jennifer Yuh Nelson,"Jonathan Aibel, Glenn Berger, Ethan Reiff","Jack Black, Angelina Jolie, Jackie Chan","Po and his friends fight to stop a peacock villain from conquering China with a deadly new weapon, but first the Dragon Warrior must come to terms with his past.",English,United States,Nominated for 1 Oscar. 5 wins & 47 nominations total,https://m.media-amazon.com/images/M/MV5BYzQ0ZWIxZjAtYWI3Yy00MGM0LWFjOGYtNzcyYThiOTA3ODI1XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '67/100'}",67,7.2,"289,953",tt1302011,movie,13 Dec 2011,"$165,249,063",N/A,N/A,True
Life as We Know It,2010,PG-13,08 Oct 2010,114 min,"Comedy, Drama, Romance",Greg Berlanti,"Ian Deitchman, Kristin Rusk Robinson","Katherine Heigl, Josh Duhamel, Josh Lucas",Two single adults become caregivers to an orphaned girl when their mutual best friends die in an accident.,English,United States,2 nominations,https://m.media-amazon.com/images/M/MV5BMTc1OTQzNzE0Nl5BMl5BanBnXkFtZTcwNDU4NDk3Mw@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.5/10'}",39,6.5,"134,079",tt1055292,movie,08 Feb 2011,"$53,374,681",N/A,N/A,True
Life as We Know It,2010,PG-13,08 Oct 2010,114 min,"Comedy, Drama, Romance",Greg Berlanti,"Ian Deitchman, Kristin Rusk Robinson","Katherine Heigl, Josh Duhamel, Josh Lucas",Two single adults become caregivers to an orphaned girl when their mutual best friends die in an accident.,English,United States,2 nominations,https://m.media-amazon.com/images/M/MV5BMTc1OTQzNzE0Nl5BMl5BanBnXkFtZTcwNDU4NDk3Mw@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '30%'}",39,6.5,"134,079",tt1055292,movie,08 Feb 2011,"$53,374,681",N/A,N/A,True
Life as We Know It,2010,PG-13,08 Oct 2010,114 min,"Comedy, Drama, Romance",Greg Berlanti,"Ian Deitchman, Kristin Rusk Robinson","Katherine Heigl, Josh Duhamel, Josh Lucas",Two single adults become caregivers to an orphaned girl when their mutual best friends die in an accident.,English,United States,2 nominations,https://m.media-amazon.com/images/M/MV5BMTc1OTQzNzE0Nl5BMl5BanBnXkFtZTcwNDU4NDk3Mw@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '39/100'}",39,6.5,"134,079",tt1055292,movie,08 Feb 2011,"$53,374,681",N/A,N/A,True
Mary Magdalene,2018,R,16 Mar 2018,120 min,"Biography, Drama, History",Garth Davis,"Helen Edmundson, Philippa Goslett","Rooney Mara, Joaquin Phoenix, Chiwetel Ejiofor",Twelve men heard and spread the message of Jesus. Only one woman understood it.,"English, Hebrew","United Kingdom, Australia, United States",2 wins & 5 nominations,https://m.media-amazon.com/images/M/MV5BYTVjYmUxZDQtMDU0ZC00MzU0LWIwOTYtYjM1NjFiZmE1ZDBlXkEyXkFqcGdeQXVyODY3Nzc0OTk@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.9/10'}",48,5.9,"10,687",tt5360996,movie,19 Apr 2019,"$124,741",N/A,N/A,True
Mary Magdalene,2018,R,16 Mar 2018,120 min,"Biography, Drama, History",Garth Davis,"Helen Edmundson, Philippa Goslett","Rooney Mara, Joaquin Phoenix, Chiwetel Ejiofor",Twelve men heard and spread the message of Jesus. Only one woman understood it.,"English, Hebrew","United Kingdom, Australia, United States",2 wins & 5 nominations,https://m.media-amazon.com/images/M/MV5BYTVjYmUxZDQtMDU0ZC00MzU0LWIwOTYtYjM1NjFiZmE1ZDBlXkEyXkFqcGdeQXVyODY3Nzc0OTk@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '44%'}",48,5.9,"10,687",tt5360996,movie,19 Apr 2019,"$124,741",N/A,N/A,True
Mary Magdalene,2018,R,16 Mar 2018,120 min,"Biography, Drama, History",Garth Davis,"Helen Edmundson, Philippa Goslett","Rooney Mara, Joaquin Phoenix, Chiwetel Ejiofor",Twelve men heard and spread the message of Jesus. Only one woman understood it.,"English, Hebrew","United Kingdom, Australia, United States",2 wins & 5 nominations,https://m.media-amazon.com/images/M/MV5BYTVjYmUxZDQtMDU0ZC00MzU0LWIwOTYtYjM1NjFiZmE1ZDBlXkEyXkFqcGdeQXVyODY3Nzc0OTk@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '48/100'}",48,5.9,"10,687",tt5360996,movie,19 Apr 2019,"$124,741",N/A,N/A,True
Memoirs of a Geisha,2005,PG-13,23 Dec 2005,145 min,"Drama, Romance",Rob Marshall,"Robin Swicord, Arthur Golden","Ziyi Zhang, Ken Watanabe, Michelle Yeoh",Nitta Sayuri reveals how she transcended her fishing-village roots and became one of Japan's most celebrated geisha.,"English, Japanese","France, Japan, United States",Won 3 Oscars. 32 wins & 47 nominations total,https://m.media-amazon.com/images/M/MV5BMTYxMzM4NTEzOV5BMl5BanBnXkFtZTcwNDMwNjQzMw@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.3/10'}",54,7.3,"152,259",tt0397535,movie,28 Mar 2006,"$57,490,508",N/A,N/A,True
Memoirs of a Geisha,2005,PG-13,23 Dec 2005,145 min,"Drama, Romance",Rob Marshall,"Robin Swicord, Arthur Golden","Ziyi Zhang, Ken Watanabe, Michelle Yeoh",Nitta Sayuri reveals how she transcended her fishing-village roots and became one of Japan's most celebrated geisha.,"English, Japanese","France, Japan, United States",Won 3 Oscars. 32 wins & 47 nominations total,https://m.media-amazon.com/images/M/MV5BMTYxMzM4NTEzOV5BMl5BanBnXkFtZTcwNDMwNjQzMw@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '35%'}",54,7.3,"152,259",tt0397535,movie,28 Mar 2006,"$57,490,508",N/A,N/A,True
Memoirs of a Geisha,2005,PG-13,23 Dec 2005,145 min,"Drama, Romance",Rob Marshall,"Robin Swicord, Arthur Golden","Ziyi Zhang, Ken Watanabe, Michelle Yeoh",Nitta Sayuri reveals how she transcended her fishing-village roots and became one of Japan's most celebrated geisha.,"English, Japanese","France, Japan, United States",Won 3 Oscars. 32 wins & 47 nominations total,https://m.media-amazon.com/images/M/MV5BMTYxMzM4NTEzOV5BMl5BanBnXkFtZTcwNDMwNjQzMw@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '54/100'}",54,7.3,"152,259",tt0397535,movie,28 Mar 2006,"$57,490,508",N/A,N/A,True
Midnight Run,1988,R,20 Jul 1988,126 min,"Action, Comedy, Crime",Martin Brest,George Gallo,"Robert De Niro, Charles Grodin, Yaphet Kotto","A bounty hunter pursues a former Mafia accountant who is also being chased by a rival bounty hunter, the F.B.I., and his old mob boss after jumping bail.",English,United States,2 wins & 4 nominations,https://m.media-amazon.com/images/M/MV5BZGIwM2JhNmQtYzQ5ZC00NzdkLTgwZjItMDRiN2QxM2ViMzk0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.5/10'}",78,7.5,"88,112",tt0095631,movie,27 Jan 2009,"$38,413,606",N/A,N/A,True
Midnight Run,1988,R,20 Jul 1988,126 min,"Action, Comedy, Crime",Martin Brest,George Gallo,"Robert De Niro, Charles Grodin, Yaphet Kotto","A bounty hunter pursues a former Mafia accountant who is also being chased by a rival bounty hunter, the F.B.I., and his old mob boss after jumping bail.",English,United States,2 wins & 4 nominations,https://m.media-amazon.com/images/M/MV5BZGIwM2JhNmQtYzQ5ZC00NzdkLTgwZjItMDRiN2QxM2ViMzk0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '94%'}",78,7.5,"88,112",tt0095631,movie,27 Jan 2009,"$38,413,606",N/A,N/A,True
Midnight Run,1988,R,20 Jul 1988,126 min,"Action, Comedy, Crime",Martin Brest,George Gallo,"Robert De Niro, Charles Grodin, Yaphet Kotto","A bounty hunter pursues a former Mafia accountant who is also being chased by a rival bounty hunter, the F.B.I., and his old mob boss after jumping bail.",English,United States,2 wins & 4 nominations,https://m.media-amazon.com/images/M/MV5BZGIwM2JhNmQtYzQ5ZC00NzdkLTgwZjItMDRiN2QxM2ViMzk0XkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '78/100'}",78,7.5,"88,112",tt0095631,movie,27 Jan 2009,"$38,413,606",N/A,N/A,True
Mobile Suit Gundam: Hathaway,2021,TV-14,01 Jul 2021,95 min,"Animation, Action, Drama",Sh�k� Murase,"Yoshiyuki Tomino, Hajime Yatate, Yasuyuki Muto","Kensh� Ono, Reina Ueda, Jun'ichi Suwabe","Hathaway Noa, still haunted by his past actions, joins a terrorist organization called Mufti and adopts the alias ""Mufti Nabiyy Erin"". Mufti is fighting a terrorist campaign against the Earth Federation government.",Japanese,Japan,N/A,https://m.media-amazon.com/images/M/MV5BYThkZTFjN2YtMmFlMy00YjRjLThjOGUtOGE3YWY3NDJkMjUxXkEyXkFqcGdeQXVyMTM3NDc1OTM2._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.6/10'}",N/A,6.6,"1,588",tt13288678,movie,N/A,N/A,N/A,N/A,True
Mortal Kombat,2021,R,23 Apr 2021,110 min,"Action, Adventure, Fantasy",Simon McQuoid,"Greg Russo, Dave Callaham, Oren Uziel","Lewis Tan, Jessica McNamee, Josh Lawson",MMA fighter Cole Young seeks out Earth's greatest champions in order to stand against the enemies of Outworld in a high stakes battle for the universe.,"English, Japanese, Chinese",United States,4 wins & 10 nominations,https://m.media-amazon.com/images/M/MV5BY2ZlNWIxODMtN2YwZi00ZjNmLWIyN2UtZTFkYmZkNDQyNTAyXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.0/10'}",44,6,"176,499",tt0293429,movie,23 Apr 2021,"$42,326,031",N/A,N/A,True
Mortal Kombat,2021,R,23 Apr 2021,110 min,"Action, Adventure, Fantasy",Simon McQuoid,"Greg Russo, Dave Callaham, Oren Uziel","Lewis Tan, Jessica McNamee, Josh Lawson",MMA fighter Cole Young seeks out Earth's greatest champions in order to stand against the enemies of Outworld in a high stakes battle for the universe.,"English, Japanese, Chinese",United States,4 wins & 10 nominations,https://m.media-amazon.com/images/M/MV5BY2ZlNWIxODMtN2YwZi00ZjNmLWIyN2UtZTFkYmZkNDQyNTAyXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '54%'}",44,6,"176,499",tt0293429,movie,23 Apr 2021,"$42,326,031",N/A,N/A,True
Mortal Kombat,2021,R,23 Apr 2021,110 min,"Action, Adventure, Fantasy",Simon McQuoid,"Greg Russo, Dave Callaham, Oren Uziel","Lewis Tan, Jessica McNamee, Josh Lawson",MMA fighter Cole Young seeks out Earth's greatest champions in order to stand against the enemies of Outworld in a high stakes battle for the universe.,"English, Japanese, Chinese",United States,4 wins & 10 nominations,https://m.media-amazon.com/images/M/MV5BY2ZlNWIxODMtN2YwZi00ZjNmLWIyN2UtZTFkYmZkNDQyNTAyXkEyXkFqcGdeQXVyODkzNTgxMDg@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '44/100'}",44,6,"176,499",tt0293429,movie,23 Apr 2021,"$42,326,031",N/A,N/A,True
Mother's Day,2016,PG-13,29 Apr 2016,118 min,"Comedy, Drama, Romance",Garry Marshall,"Anya Kochoff, Matthew Walker, Tom Hines","Jennifer Aniston, Kate Hudson, Julia Roberts",Three generations come together in the week leading up to Mother's Day.,"English, Spanish",United States,1 win & 6 nominations,https://m.media-amazon.com/images/M/MV5BODYzMjc5NDEzNF5BMl5BanBnXkFtZTgwMzI3ODcyODE@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.6/10'}",18,5.6,"37,774",tt4824302,movie,02 Aug 2016,"$32,492,859",N/A,N/A,True
Mother's Day,2016,PG-13,29 Apr 2016,118 min,"Comedy, Drama, Romance",Garry Marshall,"Anya Kochoff, Matthew Walker, Tom Hines","Jennifer Aniston, Kate Hudson, Julia Roberts",Three generations come together in the week leading up to Mother's Day.,"English, Spanish",United States,1 win & 6 nominations,https://m.media-amazon.com/images/M/MV5BODYzMjc5NDEzNF5BMl5BanBnXkFtZTgwMzI3ODcyODE@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '8%'}",18,5.6,"37,774",tt4824302,movie,02 Aug 2016,"$32,492,859",N/A,N/A,True
Mother's Day,2016,PG-13,29 Apr 2016,118 min,"Comedy, Drama, Romance",Garry Marshall,"Anya Kochoff, Matthew Walker, Tom Hines","Jennifer Aniston, Kate Hudson, Julia Roberts",Three generations come together in the week leading up to Mother's Day.,"English, Spanish",United States,1 win & 6 nominations,https://m.media-amazon.com/images/M/MV5BODYzMjc5NDEzNF5BMl5BanBnXkFtZTgwMzI3ODcyODE@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '18/100'}",18,5.6,"37,774",tt4824302,movie,02 Aug 2016,"$32,492,859",N/A,N/A,True
No Strings Attached,2011,R,21 Jan 2011,108 min,"Comedy, Romance",Ivan Reitman,"Elizabeth Meriwether, Michael Samonek","Natalie Portman, Ashton Kutcher, Kevin Kline","A guy and girl try to keep their relationship strictly physical, but it's not long before they learn that they want something more.","English, Ukrainian","United States, United Kingdom",2 wins & 7 nominations,https://m.media-amazon.com/images/M/MV5BMTg2MDQ1NTEzNl5BMl5BanBnXkFtZTcwOTgxNTMyNA@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.2/10'}",50,6.2,"233,345",tt1411238,movie,10 May 2011,"$70,662,220",N/A,N/A,True
No Strings Attached,2011,R,21 Jan 2011,108 min,"Comedy, Romance",Ivan Reitman,"Elizabeth Meriwether, Michael Samonek","Natalie Portman, Ashton Kutcher, Kevin Kline","A guy and girl try to keep their relationship strictly physical, but it's not long before they learn that they want something more.","English, Ukrainian","United States, United Kingdom",2 wins & 7 nominations,https://m.media-amazon.com/images/M/MV5BMTg2MDQ1NTEzNl5BMl5BanBnXkFtZTcwOTgxNTMyNA@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '48%'}",50,6.2,"233,345",tt1411238,movie,10 May 2011,"$70,662,220",N/A,N/A,True
No Strings Attached,2011,R,21 Jan 2011,108 min,"Comedy, Romance",Ivan Reitman,"Elizabeth Meriwether, Michael Samonek","Natalie Portman, Ashton Kutcher, Kevin Kline","A guy and girl try to keep their relationship strictly physical, but it's not long before they learn that they want something more.","English, Ukrainian","United States, United Kingdom",2 wins & 7 nominations,https://m.media-amazon.com/images/M/MV5BMTg2MDQ1NTEzNl5BMl5BanBnXkFtZTcwOTgxNTMyNA@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '50/100'}",50,6.2,"233,345",tt1411238,movie,10 May 2011,"$70,662,220",N/A,N/A,True
Not Another Teen Movie,2001,R,14 Dec 2001,89 min,Comedy,Joel Gallen,"Mike Bender, Adam Jay Epstein, Andrew Jacobson","Chyler Leigh, Jaime Pressly, Chris Evans",A sendup of all the teen movies that have accumulated in the past two decades.,"English, Italian",United States,5 nominations,https://m.media-amazon.com/images/M/MV5BNWFkYmJiZjQtYWMzZC00OGIyLThkZjktY2JlNGI4MGU0NjY5XkEyXkFqcGdeQXVyNDUzNzgxODE@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '5.7/10'}",32,5.7,"108,041",tt0277371,movie,07 Dec 2004,"$38,252,284",N/A,N/A,True
Not Another Teen Movie,2001,R,14 Dec 2001,89 min,Comedy,Joel Gallen,"Mike Bender, Adam Jay Epstein, Andrew Jacobson","Chyler Leigh, Jaime Pressly, Chris Evans",A sendup of all the teen movies that have accumulated in the past two decades.,"English, Italian",United States,5 nominations,https://m.media-amazon.com/images/M/MV5BNWFkYmJiZjQtYWMzZC00OGIyLThkZjktY2JlNGI4MGU0NjY5XkEyXkFqcGdeQXVyNDUzNzgxODE@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '30%'}",32,5.7,"108,041",tt0277371,movie,07 Dec 2004,"$38,252,284",N/A,N/A,True
Not Another Teen Movie,2001,R,14 Dec 2001,89 min,Comedy,Joel Gallen,"Mike Bender, Adam Jay Epstein, Andrew Jacobson","Chyler Leigh, Jaime Pressly, Chris Evans",A sendup of all the teen movies that have accumulated in the past two decades.,"English, Italian",United States,5 nominations,https://m.media-amazon.com/images/M/MV5BNWFkYmJiZjQtYWMzZC00OGIyLThkZjktY2JlNGI4MGU0NjY5XkEyXkFqcGdeQXVyNDUzNzgxODE@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '32/100'}",32,5.7,"108,041",tt0277371,movie,07 Dec 2004,"$38,252,284",N/A,N/A,True
Ophelia,2018,PG-13,28 Jun 2019,106 min,"Drama, Romance, Thriller",Claire McCarthy,"Semi Chellas, Lisa Klein, William Shakespeare","Daisy Ridley, Mia Quiney, Calum O'Rourke","A reimagining of Hamlet, told from Ophelia's perspective.","English, Norwegian, Latin","United Kingdom, United States",4 wins & 4 nominations,https://m.media-amazon.com/images/M/MV5BMTU2OTAxNjI2OV5BMl5BanBnXkFtZTgwNzc2NjUwODM@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.5/10'}",60,6.5,"12,032",tt5690810,movie,04 Jul 2019,"$50,722",N/A,N/A,True
Ophelia,2018,PG-13,28 Jun 2019,106 min,"Drama, Romance, Thriller",Claire McCarthy,"Semi Chellas, Lisa Klein, William Shakespeare","Daisy Ridley, Mia Quiney, Calum O'Rourke","A reimagining of Hamlet, told from Ophelia's perspective.","English, Norwegian, Latin","United Kingdom, United States",4 wins & 4 nominations,https://m.media-amazon.com/images/M/MV5BMTU2OTAxNjI2OV5BMl5BanBnXkFtZTgwNzc2NjUwODM@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '62%'}",60,6.5,"12,032",tt5690810,movie,04 Jul 2019,"$50,722",N/A,N/A,True
Ophelia,2018,PG-13,28 Jun 2019,106 min,"Drama, Romance, Thriller",Claire McCarthy,"Semi Chellas, Lisa Klein, William Shakespeare","Daisy Ridley, Mia Quiney, Calum O'Rourke","A reimagining of Hamlet, told from Ophelia's perspective.","English, Norwegian, Latin","United Kingdom, United States",4 wins & 4 nominations,https://m.media-amazon.com/images/M/MV5BMTU2OTAxNjI2OV5BMl5BanBnXkFtZTgwNzc2NjUwODM@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '60/100'}",60,6.5,"12,032",tt5690810,movie,04 Jul 2019,"$50,722",N/A,N/A,True
Red Joan,2018,R,19 Apr 2019,101 min,"Biography, Drama, History",Trevor Nunn,"Lindsay Shapero, Jennie Rooney","Judi Dench, Sophie Cookson, Stephen Campbell Moore","The story of Joan Stanley, who was exposed as the K.G.B.'s longest-serving British spy.",English,United Kingdom,N/A,https://m.media-amazon.com/images/M/MV5BOTBhMDZjZmQtNmJjYS00OWI0LTkxM2ItN2ExZTc3NzkxZmJlXkEyXkFqcGdeQXVyODY3Nzc0OTk@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '6.4/10'}",45,6.4,"13,076",tt7615302,movie,13 Aug 2019,"$1,579,730",N/A,N/A,True
Red Joan,2018,R,19 Apr 2019,101 min,"Biography, Drama, History",Trevor Nunn,"Lindsay Shapero, Jennie Rooney","Judi Dench, Sophie Cookson, Stephen Campbell Moore","The story of Joan Stanley, who was exposed as the K.G.B.'s longest-serving British spy.",English,United Kingdom,N/A,https://m.media-amazon.com/images/M/MV5BOTBhMDZjZmQtNmJjYS00OWI0LTkxM2ItN2ExZTc3NzkxZmJlXkEyXkFqcGdeQXVyODY3Nzc0OTk@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '30%'}",45,6.4,"13,076",tt7615302,movie,13 Aug 2019,"$1,579,730",N/A,N/A,True
Red Joan,2018,R,19 Apr 2019,101 min,"Biography, Drama, History",Trevor Nunn,"Lindsay Shapero, Jennie Rooney","Judi Dench, Sophie Cookson, Stephen Campbell Moore","The story of Joan Stanley, who was exposed as the K.G.B.'s longest-serving British spy.",English,United Kingdom,N/A,https://m.media-amazon.com/images/M/MV5BOTBhMDZjZmQtNmJjYS00OWI0LTkxM2ItN2ExZTc3NzkxZmJlXkEyXkFqcGdeQXVyODY3Nzc0OTk@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '45/100'}",45,6.4,"13,076",tt7615302,movie,13 Aug 2019,"$1,579,730",N/A,N/A,True
Seven Pounds,2008,PG-13,19 Dec 2008,123 min,Drama,Gabriele Muccino,Grant Nieporte,"Will Smith, Rosario Dawson, Woody Harrelson",A man with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,"English, Spanish",United States,4 wins & 7 nominations,https://m.media-amazon.com/images/M/MV5BMTU0NzY0MTY5OF5BMl5BanBnXkFtZTcwODY3MDEwMg@@._V1_SX300.jpg,"{'Source': 'Internet Movie Database', 'Value': '7.6/10'}",36,7.6,"305,447",tt0814314,movie,31 Mar 2009,"$69,951,824",N/A,N/A,True
Seven Pounds,2008,PG-13,19 Dec 2008,123 min,Drama,Gabriele Muccino,Grant Nieporte,"Will Smith, Rosario Dawson, Woody Harrelson",A man with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,"English, Spanish",United States,4 wins & 7 nominations,https://m.media-amazon.com/images/M/MV5BMTU0NzY0MTY5OF5BMl5BanBnXkFtZTcwODY3MDEwMg@@._V1_SX300.jpg,"{'Source': 'Rotten Tomatoes', 'Value': '27%'}",36,7.6,"305,447",tt0814314,movie,31 Mar 2009,"$69,951,824",N/A,N/A,True
Seven Pounds,2008,PG-13,19 Dec 2008,123 min,Drama,Gabriele Muccino,Grant Nieporte,"Will Smith, Rosario Dawson, Woody Harrelson",A man with a fateful secret embarks on an extraordinary journey of redemption by forever changing the lives of seven strangers.,"English, Spanish",United States,4 wins & 7 nominations,https://m.media-amazon.com/images/M/MV5BMTU0NzY0MTY5OF5BMl5BanBnXkFtZTcwODY3MDEwMg@@._V1_SX300.jpg,"{'Source': 'Metacritic', 'Value': '36/100'}",36,7.6,"305,447",tt0814314,movie,31 Mar 2009,"$69,951,824",N/A,N/A,True
